fixture_id,fotmob_match_id,team_name,player_id,player_name,is_starting,is_substitute,position,shirt_number,formation,minutes_played,rating
537406,4667821,Colombia,1023030,Jhon Arias,True,False,,11,4-3-3,,
537406,4667821,Colombia,164684,James Rodríguez,True,False,,10,4-3-3,,
537406,4667821,Colombia,792303,Luis Suárez,True,False,,25,4-3-3,,
537406,4667821,Colombia,860914,Luis Díaz,True,False,,7,4-3-3,,
537406,4667821,Colombia,498457,Álvaro Montero,False,True,,24,4-3-3,,
537406,4667821,Colombia,50065,David Ospina,False,True,,1,4-3-3,,
537406,4667821,Colombia,207642,Santiago Arias,False,True,,4,4-3-3,,
537406,4667821,Colombia,965205,Willer Ditta,False,True,,18,4-3-3,,
537406,4667821,Colombia,496042,Yerry Mina,False,True,,13,4-3-3,,
537406,4667821,Colombia,578756,Deiver Machado,False,True,,22,4-3-3,,
537406,4667821,Colombia,1281230,Juan Portilla,False,True,,15,4-3-3,,
537406,4667821,Colombia,207617,Juan Quintero,False,True,,20,4-3-3,,
537406,4667821,Colombia,1434853,Kevin Castaño,False,True,,5,4-3-3,,
537406,4667821,Colombia,1174630,Richard Ríos,False,True,,6,4-3-3,,
537406,4667821,Colombia,1353421,Andrés Gómez,False,True,,26,4-3-3,,
537406,4667821,Colombia,837870,Jaminton Campaz,False,True,,21,4-3-3,,
537406,4667821,Colombia,291425,Jhon Córdoba,False,True,,9,4-3-3,,
537406,4667821,Colombia,784834,Jorge Carrascal,False,True,,8,4-3-3,,
537406,4667821,Colombia,852071,Juan Hernández,False,True,,19,4-3-3,,
537406,4667821,Congo DR,912286,Lionel Mpasi-Nzau,True,False,,1,5-3-2,,
537406,4667821,Congo DR,277761,Chancel Mbemba,True,False,,22,5-3-2,,
537406,4667821,Congo DR,690149,Axel Tuanzebe,True,False,,4,5-3-2,,
537406,4667821,Congo DR,1132814,Steve Kapuadi,True,False,,3,5-3-2,,
537406,4667821,Congo DR,760320,Aaron Wan-Bissaka,True,False,,2,5-3-2,,
537406,4667821,Congo DR,418137,Arthur Masuaku,True,False,,26,5-3-2,,
537406,4667821,Congo DR,1428153,Ngal Ayel Mukau,True,False,,6,5-3-2,,
537406,4667821,Congo DR,866108,Samuel Moutoussamy,True,False,,8,5-3-2,,
537406,4667821,Congo DR,909803,Edo Kayembe,True,False,,25,5-3-2,,
537406,4667821,Congo DR,201939,Cédric Bakambu,True,False,,17,5-3-2,,
537406,4667821,Congo DR,666857,Yoane Wissa,True,False,,20,5-3-2,,
537406,4667821,Congo DR,1257080,Matthieu Epolo,False,True,,21,5-3-2,,
537406,4667821,Congo DR,976996,Timothy Fayulu,False,True,,16,5-3-2,,
537406,4667821,Congo DR,751762,Dylan Batubinsika,False,True,,5,5-3-2,,
537406,4667821,Congo DR,1022309,Gédéon Kalulu,False,True,,24,5-3-2,,
537406,4667821,Congo DR,500932,Joris Kayembe Ditu,False,True,,12,5-3-2,,
537406,4667821,Congo DR,490122,Aaron Tshibola,False,True,,15,5-3-2,,
537406,4667821,Congo DR,1302121,Brian Cipenga,False,True,,9,5-3-2,,
537406,4667821,Congo DR,743720,Charles Pickel,False,True,,18,5-3-2,,
537406,4667821,Congo DR,1359649,Noah Sadiki,False,True,,14,5-3-2,,
537406,4667821,Congo DR,1116042,Fiston Mayele,False,True,,19,5-3-2,,
537406,4667821,Congo DR,163205,Gaël Kakuta,False,True,,11,5-3-2,,
537406,4667821,Congo DR,694060,Meschack Elia,False,True,,13,5-3-2,,
537406,4667821,Congo DR,1049799,Nathanaël Mbuku,False,True,,7,5-3-2,,
537406,4667821,Congo DR,696932,Simon Banza,False,True,,23,5-3-2,,
537406,4667821,Congo DR,466132,Théo Bongonda,False,True,,10,5-3-2,,
537337,4667761,Switzerland,764018,Gregor Kobel,True,False,,1,4-3-1-2,,
537337,4667761,Switzerland,275034,Silvan Widmer,True,False,,3,4-3-1-2,,
537337,4667761,Switzerland,517346,Nico Elvedi,True,False,,4,4-3-1-2,,
537337,4667761,Switzerland,521318,Manuel Akanji,True,False,,5,4-3-1-2,,
537337,4667761,Switzerland,115591,Ricardo Rodríguez,True,False,,13,4-3-1-2,,
537337,4667761,Switzerland,792756,Michel Aebischer,True,False,,20,4-3-1-2,,
537337,4667761,Switzerland,207236,Granit Xhaka,True,False,,10,4-3-1-2,,
537337,4667761,Switzerland,201704,Remo Freuler,True,False,,8,4-3-1-2,,
537337,4667761,Switzerland,1161211,Fabian Rieder,True,False,,22,4-3-1-2,,
537337,4667761,Switzerland,527103,Breel Embolo,True,False,,7,4-3-1-2,,
537337,4667761,Switzerland,1022649,Dan Ndoye,True,False,,11,4-3-1-2,,
537337,4667761,Switzerland,1107298,Marvin Keller,False,True,,21,4-3-1-2,,
537337,4667761,Switzerland,274787,Yvon Mvogo,False,True,,12,4-3-1-2,,
537337,4667761,Switzerland,1257648,Aurèle Amenda,False,True,,24,4-3-1-2,,
537337,4667761,Switzerland,705484,Eray Cömert,False,True,,18,4-3-1-2,,
537337,4667761,Switzerland,1270002,Luca Jaquez,False,True,,25,4-3-1-2,,
537337,4667761,Switzerland,1163219,Ardon Jashari,False,True,,14,4-3-1-2,,
537337,4667761,Switzerland,598355,Denis Zakaria,False,True,,6,4-3-1-2,,
537337,4667761,Switzerland,707970,Djibril Sow,False,True,,15,4-3-1-2,,
537337,4667761,Switzerland,1520063,Johan Manzambi,False,True,,9,4-3-1-2,,
537337,4667761,Switzerland,726956,Cedric Itten,False,True,,26,4-3-1-2,,
537337,4667761,Switzerland,618774,Christian Fassnacht,False,True,,16,4-3-1-2,,
537337,4667761,Switzerland,915797,Noah Okafor,False,True,,19,4-3-1-2,,
537337,4667761,Switzerland,860752,Rubén Vargas,False,True,,17,4-3-1-2,,
537337,4667761,Switzerland,1067168,Zeki Amdouni,False,True,,23,4-3-1-2,,
537337,4667761,Switzerland,759817,Miro Muheim,True,False,,,4-3-1-2,,
537337,4667761,Canada,464919,Maxime Crépeau,True,False,,16,4-4-2,,
537337,4667761,Canada,1055426,Alistair Johnston,True,False,,2,4-4-2,,
537337,4667761,Canada,1399943,Luc De Fougerolles,True,False,,4,4-4-2,,
537337,4667761,Canada,847629,Derek Cornelius,True,False,,13,4-4-2,,
537337,4667761,Canada,729506,Richie Laryea,True,False,,22,4-4-2,,
537337,4667761,Canada,1026135,Tajon Buchanan,True,False,,17,4-4-2,,
537337,4667761,Canada,1288119,Ismaël Koné,True,False,,8,4-4-2,,
537337,4667761,Canada,816223,Stephen Eustaquio,True,False,,7,4-4-2,,
537337,4667761,Canada,1359536,Ali Ahmed,True,False,,20,4-4-2,,
537337,4667761,Canada,939569,Jonathan David,True,False,,10,4-4-2,,
537337,4667761,Canada,544312,Cyle Larin,True,False,,9,4-4-2,,
537337,4667761,Canada,1026105,Dayne St. Clair,False,True,,1,4-4-2,,
537337,4667761,Canada,1415372,Owen Goodman,False,True,,18,4-4-2,,
537337,4667761,Canada,751202,Alphonso Davies,False,True,,19,4-4-2,,
537337,4667761,Canada,1100258,Joel Waterman,False,True,,5,4-4-2,,
537337,4667761,Canada,1440009,Moïse Bombito,False,True,,15,4-4-2,,
537337,4667761,Canada,1494508,Niko Sigur,False,True,,23,4-4-2,,
537337,4667761,Canada,432605,Jonathan Osorio,False,True,,21,4-4-2,,
537337,4667761,Canada,943428,Mathieu Choinière,False,True,,6,4-4-2,,
537337,4667761,Canada,1216798,Nathan Saliba,False,True,,25,4-4-2,,
537337,4667761,Canada,1023943,Jacob Shaffelburg,False,True,,14,4-4-2,,
537337,4667761,Canada,1082106,Jayden Nelson,False,True,,26,4-4-2,,
537337,4667761,Canada,932308,Liam Millar,False,True,,11,4-4-2,,
537337,4667761,Canada,1252132,Promise David,False,True,,24,4-4-2,,
537337,4667761,Canada,1338740,Tani Oluwaseyi,False,True,,12,4-4-2,,
537338,4667762,Bosnia-Herzegovina,466867,Nikola Vasilj,True,False,,1,4-4-2,,
537338,4667762,Bosnia-Herzegovina,958010,Amar Dedic,True,False,,7,4-4-2,,
537338,4667762,Bosnia-Herzegovina,725655,Nikola Katic,True,False,,18,4-4-2,,
537338,4667762,Bosnia-Herzegovina,1250485,Tarik Muharemovic,True,False,,4,4-4-2,,
537338,4667762,Bosnia-Herzegovina,304345,Sead Kolasinac,True,False,,5,4-4-2,,
537338,4667762,Bosnia-Herzegovina,1300385,Amar Memic,True,False,,15,4-4-2,,
537338,4667762,Bosnia-Herzegovina,1415104,Benjamin Tahirovic,True,False,,6,4-4-2,,
537338,4667762,Bosnia-Herzegovina,541551,Ivan Sunjic,True,False,,14,4-4-2,,
537338,4667762,Bosnia-Herzegovina,1684401,Kerim Alajbegovic,True,False,,19,4-4-2,,
537338,4667762,Bosnia-Herzegovina,840241,Ermedin Demirovic,True,False,,10,4-4-2,,
537338,4667762,Bosnia-Herzegovina,15403,Edin Dzeko,True,False,,11,4-4-2,,
537338,4667762,Bosnia-Herzegovina,857661,Martin Zlomislic,False,True,,22,4-4-2,,
537338,4667762,Bosnia-Herzegovina,1726288,Mladen Jurkas,False,True,,12,4-4-2,,
537338,4667762,Bosnia-Herzegovina,1515122,Arjan Malic,False,True,,24,4-4-2,,
537338,4667762,Bosnia-Herzegovina,797797,Dennis Hadzikadunic,False,True,,3,4-4-2,,
537338,4667762,Bosnia-Herzegovina,857436,Nihad Mujakic,False,True,,2,4-4-2,,
537338,4667762,Bosnia-Herzegovina,653982,Stjepan Radeljic,False,True,,21,4-4-2,,
537338,4667762,Bosnia-Herzegovina,639558,Amir Hadziahmetovic,False,True,,16,4-4-2,,
537338,4667762,Bosnia-Herzegovina,1057426,Armin Gigovic,False,True,,8,4-4-2,,
537338,4667762,Bosnia-Herzegovina,660148,Dzenis Burnic,False,True,,17,4-4-2,,
537338,4667762,Bosnia-Herzegovina,1528815,Ermin Mahmic,False,True,,26,4-4-2,,
537338,4667762,Bosnia-Herzegovina,1179875,Ivan Basic,False,True,,13,4-4-2,,
537338,4667762,Bosnia-Herzegovina,1346860,Esmir Bajraktarevic,False,True,,20,4-4-2,,
537338,4667762,Bosnia-Herzegovina,388903,Haris Tabakovic,False,True,,23,4-4-2,,
537338,4667762,Bosnia-Herzegovina,1174844,Jovo Lukic,False,True,,25,4-4-2,,
537338,4667762,Bosnia-Herzegovina,1284492,Samed Bazdar,False,True,,9,4-4-2,,
537338,4667762,Qatar,1213141,Mahmud Abunada,True,False,,1,4-3-3,,
537338,4667762,Qatar,1432180,Ayoub Al Oui,True,False,,13,4-3-3,,
537338,4667762,Qatar,734637,Pedro Miguel,True,False,,2,4-3-3,,
537338,4667762,Qatar,308921,Boualem Khoukhi,True,False,,16,4-3-3,,
537338,4667762,Qatar,937414,Homam Elamin,True,False,,14,4-3-3,,
537338,4667762,Qatar,1195865,Jassem Gaber,True,False,,5,4-3-3,,
537338,4667762,Qatar,615414,Assim Madibo,True,False,,23,4-3-3,,
537338,4667762,Qatar,1839745,Issa Laye,True,False,,4,4-3-3,,
537338,4667762,Qatar,365245,Edmílson Junior,True,False,,8,4-3-3,,
537338,4667762,Qatar,1053987,Yusuf Abdurisag,True,False,,15,4-3-3,,
537338,4667762,Qatar,613792,Akram Afif,True,False,,11,4-3-3,,
537338,4667762,Qatar,922387,Meshaal Barsham,False,True,,22,4-3-3,,
537338,4667762,Qatar,1053982,Salah Zakaria,False,True,,21,4-3-3,,
537338,4667762,Qatar,1642780,Hashmi Al Hussain,False,True,,25,4-3-3,,
537338,4667762,Qatar,149583,Lucas Mendes,False,True,,3,4-3-3,,
537338,4667762,Qatar,644014,Sultan Al Brake,False,True,,18,4-3-3,,
537338,4667762,Qatar,308909,Abdulaziz Hatem,False,True,,6,4-3-3,,
537338,4667762,Qatar,898424,Ahmed Fathi,False,True,,20,4-3-3,,
537338,4667762,Qatar,309153,Karim Boudiaf,False,True,,12,4-3-3,,
537338,4667762,Qatar,1553870,Mohamed Al Mannai,False,True,,26,4-3-3,,
537338,4667762,Qatar,1210913,Ahmed Al Ganehi,False,True,,17,4-3-3,,
537338,4667762,Qatar,264096,Ahmed Alaaeldin,False,True,,7,4-3-3,,
537338,4667762,Qatar,644017,Almoez Ali,False,True,,19,4-3-3,,
537338,4667762,Qatar,117539,Hassan Al Haidos,False,True,,10,4-3-3,,
537338,4667762,Qatar,431151,Mohammed Muntari,False,True,,9,4-3-3,,
537338,4667762,Qatar,1648351,Tahsin Jamshid,False,True,,24,4-3-3,,
537343,4667768,Scotland,760746,Angus Gunn,True,False,,1,4-1-4-1,,
537343,4667768,Scotland,1112684,Nathan Patterson,True,False,,22,4-1-4-1,,
537343,4667768,Scotland,202180,Grant Hanley,True,False,,5,4-1-4-1,,
537343,4667768,Scotland,640642,Jack Hendry,True,False,,13,4-1-4-1,,
537343,4667768,Scotland,357880,Andrew Robertson,True,False,,3,4-1-4-1,,
537343,4667768,Scotland,888921,Lewis Ferguson,True,False,,19,4-1-4-1,,
537343,4667768,Scotland,356406,John McGinn,True,False,,7,4-1-4-1,,
537343,4667768,Scotland,439369,Ryan Christie,True,False,,11,4-1-4-1,,
537343,4667768,Scotland,843099,Scott McTominay,True,False,,4,4-1-4-1,,
537343,4667768,Scotland,582499,Kieran Tierney,True,False,,6,4-1-4-1,,
537343,4667768,Scotland,599353,Ché Adams,True,False,,10,4-1-4-1,,
537343,4667768,Scotland,32562,Craig Gordon,False,True,,21,4-1-4-1,,
537343,4667768,Scotland,445522,Liam Kelly,False,True,,12,4-1-4-1,,
537343,4667768,Scotland,1002039,Aaron Hickey,False,True,,2,4-1-4-1,,
537343,4667768,Scotland,668422,Anthony Ralston,False,True,,24,4-1-4-1,,
537343,4667768,Scotland,694558,Dominic Hyam,False,True,,16,4-1-4-1,,
537343,4667768,Scotland,419207,John Souttar,False,True,,15,4-1-4-1,,
537343,4667768,Scotland,551805,Scott McKenna,False,True,,26,4-1-4-1,,
537343,4667768,Scotland,1558461,Findlay Curtis,False,True,,25,4-1-4-1,,
537343,4667768,Scotland,190851,Kenny McLean,False,True,,23,4-1-4-1,,
537343,4667768,Scotland,1676985,Tyler Fletcher,False,True,,8,4-1-4-1,,
537343,4667768,Scotland,1324871,Ben Gannon-Doak,False,True,,17,4-1-4-1,,
537343,4667768,Scotland,750033,George Hirst,False,True,,18,4-1-4-1,,
537343,4667768,Scotland,317544,Lawrence Shankland,False,True,,20,4-1-4-1,,
537343,4667768,Scotland,768635,Lyndon Dykes,False,True,,9,4-1-4-1,,
537343,4667768,Scotland,776159,Ross Stewart,False,True,,14,4-1-4-1,,
537343,4667768,Brazil,319784,Alisson Becker,True,False,,1,4-1-2-3,,
537343,4667768,Brazil,208077,Danilo,True,False,,13,4-1-2-3,,
537343,4667768,Brazil,267365,Marquinhos,True,False,,4,4-1-2-3,,
537343,4667768,Brazil,795179,Gabriel,True,False,,3,4-1-2-3,,
537343,4667768,Brazil,346000,Douglas Santos,True,False,,16,4-1-2-3,,
537343,4667768,Brazil,208494,Casemiro,True,False,,5,4-1-2-3,,
537343,4667768,Brazil,850354,Bruno Guimarães,True,False,,8,4-1-2-3,,
537343,4667768,Brazil,766435,Lucas Paquetá,True,False,,20,4-1-2-3,,
537343,4667768,Brazil,696679,Raphinha,True,False,,11,4-1-2-3,,
537343,4667768,Brazil,863098,Matheus Cunha,True,False,,9,4-1-2-3,,
537343,4667768,Brazil,846033,Vinícius Júnior,True,False,,7,4-1-2-3,,
537343,4667768,Brazil,363364,Ederson,False,True,,23,4-1-2-3,,
537343,4667768,Brazil,267826,Weverton,False,True,,12,4-1-2-3,,
537343,4667768,Brazil,157865,Alex Sandro,False,True,,6,4-1-2-3,,
537343,4667768,Brazil,857269,Gleison Bremer,False,True,,14,4-1-2-3,,
537343,4667768,Brazil,523801,Léo Pereira,False,True,,15,4-1-2-3,,
537343,4667768,Brazil,862538,Roger Ibañez,False,True,,24,4-1-2-3,,
537343,4667768,Brazil,1181700,Danilo,False,True,,18,4-1-2-3,,
537343,4667768,Brazil,957203,Éderson,False,True,,2,4-1-2-3,,
537343,4667768,Brazil,359188,Fabinho,False,True,,17,4-1-2-3,,
537343,4667768,Brazil,1406729,Endrick,False,True,,19,4-1-2-3,,
537343,4667768,Brazil,1021586,Gabriel Martinelli,False,True,,22,4-1-2-3,,
537343,4667768,Brazil,1302005,Igor Thiago,False,True,,25,4-1-2-3,,
537343,4667768,Brazil,1176214,Luiz Henrique,False,True,,21,4-1-2-3,,
537343,4667768,Brazil,1478295,Rayan,False,True,,26,4-1-2-3,,
537343,4667768,Brazil,19533,Neymar,True,False,,,4-1-2-3,,
537344,4667769,Morocco,340020,Yassine Bounou,True,False,,1,4-2-3-1,,
537344,4667769,Morocco,770881,Achraf Hakimi,True,False,,2,4-2-3-1,,
537344,4667769,Morocco,696443,Issa Diop,True,False,,14,4-2-3-1,,
537344,4667769,Morocco,1187506,Chadi Riad,True,False,,18,4-2-3-1,,
537344,4667769,Morocco,775539,Noussair Mazraoui,True,False,,3,4-2-3-1,,
537344,4667769,Morocco,1561552,Ayyoub Bouaddi,True,False,,6,4-2-3-1,,
537344,4667769,Morocco,1274060,Neil El Aynaoui,True,False,,24,4-2-3-1,,
537344,4667769,Morocco,750027,Brahim Díaz,True,False,,10,4-2-3-1,,
537344,4667769,Morocco,1073143,Azzedine Ounahi,True,False,,8,4-2-3-1,,
537344,4667769,Morocco,1340895,Bilal El Khannouss,True,False,,23,4-2-3-1,,
537344,4667769,Morocco,1180288,Ismael Saibari,True,False,,11,4-2-3-1,,
537344,4667769,Morocco,885288,Ahmed Tagnaouti,False,True,,22,4-2-3-1,,
537344,4667769,Morocco,573787,Munir,False,True,,12,4-2-3-1,,
537344,4667769,Morocco,1050838,Anass Salah-Eddine,False,True,,26,4-2-3-1,,
537344,4667769,Morocco,614912,Marwane Saadane,False,True,,5,4-2-3-1,,
537344,4667769,Morocco,1298186,Redouane Halhal,False,True,,25,4-2-3-1,,
537344,4667769,Morocco,909908,Youssef Belammari,False,True,,19,4-2-3-1,,
537344,4667769,Morocco,1287871,Zakaria El Ouahdi,False,True,,13,4-2-3-1,,
537344,4667769,Morocco,1598170,Samir El Mourabet,False,True,,15,4-2-3-1,,
537344,4667769,Morocco,593116,Sofyan Amrabat,False,True,,4,4-2-3-1,,
537344,4667769,Morocco,1242587,Amine Sbaï,False,True,,17,4-2-3-1,,
537344,4667769,Morocco,884382,Ayoub El Kaabi,False,True,,20,4-2-3-1,,
537344,4667769,Morocco,1680173,Ayoube Amaimouni-Echghouyab,False,True,,21,4-2-3-1,,
537344,4667769,Morocco,1368654,Chemsdine Talbi,False,True,,7,4-2-3-1,,
537344,4667769,Morocco,1603755,Gessime Yassine,False,True,,16,4-2-3-1,,
537344,4667769,Morocco,988749,Soufiane Rahimi,False,True,,9,4-2-3-1,,
537344,4667769,Haiti,103468,Johny Placide,True,False,,1,5-4-1,,
537344,4667769,Haiti,769168,Jean-Kévin Duverne,True,False,,22,5-4-1,,
537344,4667769,Haiti,532700,Ricardo Adé,True,False,,4,5-4-1,,
537344,4667769,Haiti,822716,Hannes Delcroix,True,False,,5,5-4-1,,
537344,4667769,Haiti,634110,Carlens Arcus,True,False,,2,5-4-1,,
537344,4667769,Haiti,1181438,Martin Expérience,True,False,,8,5-4-1,,
537344,4667769,Haiti,1199382,Josué Casimir,True,False,,21,5-4-1,,
537344,4667769,Haiti,1329461,Danley Jean Jacques,True,False,,17,5-4-1,,
537344,4667769,Haiti,769166,Jean-Ricner Bellegarde,True,False,,10,5-4-1,,
537344,4667769,Haiti,1200016,Ruben Providence,True,False,,15,5-4-1,,
537344,4667769,Haiti,833641,Frantzdy Pierrot,True,False,,20,5-4-1,,
537344,4667769,Haiti,1209244,Alexandre Pierre,False,True,,12,5-4-1,,
537344,4667769,Haiti,899023,Josué Duverger,False,True,,23,5-4-1,,
537344,4667769,Haiti,1107287,Carl Sainté,False,True,,6,5-4-1,,
537344,4667769,Haiti,649744,Duke Lacroix,False,True,,13,5-4-1,,
537344,4667769,Haiti,1286428,Garven Metusala,False,True,,14,5-4-1,,
537344,4667769,Haiti,1807873,Keeto Thermoncy,False,True,,3,5-4-1,,
537344,4667769,Haiti,1356595,Dominique Simon,False,True,,25,5-4-1,,
537344,4667769,Haiti,1079194,Don Deedson Louicius,False,True,,11,5-4-1,,
537344,4667769,Haiti,1447452,Olivier Pierre,False,True,,26,5-4-1,,
537344,4667769,Haiti,1394254,Wilguens Paugain,False,True,,24,5-4-1,,
537344,4667769,Haiti,643482,Derrick Etienne,False,True,,7,5-4-1,,
537344,4667769,Haiti,525445,Duckens Nazon,False,True,,9,5-4-1,,
537344,4667769,Haiti,1242314,Lenny Joseph,False,True,,16,5-4-1,,
537344,4667769,Haiti,887703,Wilson Isidor,False,True,,18,5-4-1,,
537344,4667769,Haiti,759569,Yassin Fortuné,False,True,,19,5-4-1,,
537331,4667755,Czechia,1077903,Matej Kovár,True,False,,1,3-5-2,,
537331,4667755,Czechia,1225995,Robin Hranác,True,False,,4,3-5-2,,
537331,4667755,Czechia,306168,Tomás Holes,True,False,,3,3-5-2,,
537331,4667755,Czechia,798029,Ladislav Krejcí,True,False,,7,3-5-2,,
537331,4667755,Czechia,307317,Vladimír Coufal,True,False,,5,3-5-2,,
537331,4667755,Czechia,806551,Michal Sadílek,True,False,,18,3-5-2,,
537331,4667755,Czechia,196311,Vladimír Darida,True,False,,8,3-5-2,,
537331,4667755,Czechia,1151313,Lukás Cerv,True,False,,12,3-5-2,,
537331,4667755,Czechia,1478281,Alexandr Sojka,True,False,,24,3-5-2,,
537331,4667755,Czechia,969870,Adam Hlozek,True,False,,9,3-5-2,,
537331,4667755,Czechia,540097,Patrik Schick,True,False,,10,3-5-2,,
537331,4667755,Czechia,463967,Jindrich Stanek,False,True,,16,3-5-2,,
537331,4667755,Czechia,1186978,Lukás Hornícek,False,True,,23,3-5-2,,
537331,4667755,Czechia,1085401,David Zima,False,True,,2,3-5-2,,
537331,4667755,Czechia,249063,Jaroslav Zeleny,False,True,,20,3-5-2,,
537331,4667755,Czechia,1288146,Stepán Chaloupek,False,True,,6,3-5-2,,
537331,4667755,Czechia,883759,David Doudera,False,True,,21,3-5-2,,
537331,4667755,Czechia,1764021,Hugo Sochurek,False,True,,25,3-5-2,,
537331,4667755,Czechia,791682,Lukás Provod,False,True,,17,3-5-2,,
537331,4667755,Czechia,524437,Tomás Soucek,False,True,,22,3-5-2,,
537331,4667755,Czechia,1202885,Denis Visinsky,False,True,,26,3-5-2,,
537331,4667755,Czechia,690332,Jan Kuchta,False,True,,11,3-5-2,,
537331,4667755,Czechia,988769,Mojmír Chytil,False,True,,13,3-5-2,,
537331,4667755,Czechia,1037539,Pavel Sulc,False,True,,15,3-5-2,,
537331,4667755,Czechia,523217,Tomás Chory,False,True,,19,3-5-2,,
537331,4667755,Mexico,1227878,Raúl Rangel,True,False,,1,4-1-4-1,,
537331,4667755,Mexico,727586,Jorge Sánchez,True,False,,2,4-1-4-1,,
537331,4667755,Mexico,783505,Edson Álvarez,True,False,,4,4-1-4-1,,
537331,4667755,Mexico,914103,Johan Vásquez,True,False,,5,4-1-4-1,,
537331,4667755,Mexico,597976,Jesús Gallardo,True,False,,23,4-1-4-1,,
537331,4667755,Mexico,971628,Érik Lira,True,False,,6,4-1-4-1,,
537331,4667755,Mexico,720737,Roberto Alvarado,True,False,,25,4-1-4-1,,
537331,4667755,Mexico,1170238,Brian Gutiérrez,True,False,,26,4-1-4-1,,
537331,4667755,Mexico,921174,Luis Romo,True,False,,7,4-1-4-1,,
537331,4667755,Mexico,720560,Julián Quiñones,True,False,,16,4-1-4-1,,
537331,4667755,Mexico,292313,Raul Jiménez,True,False,,9,4-1-4-1,,
537331,4667755,Mexico,751164,Carlos Acevedo,False,True,,12,4-1-4-1,,
537331,4667755,Mexico,31047,Guillermo Ochoa,False,True,,13,4-1-4-1,,
537331,4667755,Mexico,1074586,Israel Reyes,False,True,,15,4-1-4-1,,
537331,4667755,Mexico,1432212,Mateo Chávez,False,True,,20,4-1-4-1,,
537331,4667755,Mexico,895954,Álvaro Fidalgo,False,True,,8,4-1-4-1,,
537331,4667755,Mexico,1670377,Gilberto Mora,False,True,,19,4-1-4-1,,
537331,4667755,Mexico,527616,Luis Chávez,False,True,,24,4-1-4-1,,
537331,4667755,Mexico,1254394,Obed Vargas,False,True,,18,4-1-4-1,,
537331,4667755,Mexico,559986,Orbelín Pineda,False,True,,17,4-1-4-1,,
537331,4667755,Mexico,728365,Alexis Vega,False,True,,10,4-1-4-1,,
537331,4667755,Mexico,1456983,Armando González,False,True,,14,4-1-4-1,,
537331,4667755,Mexico,977404,César Huerta,False,True,,21,4-1-4-1,,
537331,4667755,Mexico,558539,Guillermo Martínez,False,True,,22,4-1-4-1,,
537331,4667755,Mexico,954092,Santiago Giménez,False,True,,11,4-1-4-1,,
537332,4667756,South Africa,253991,Ronwen Williams,True,False,,1,4-3-3,,
537332,4667756,South Africa,940010,Khuliso Mudau,True,False,,20,4-3-3,,
537332,4667756,South Africa,1600334,Ime Okon,True,False,,21,4-3-3,,
537332,4667756,South Africa,1719066,Mbekezeli Mbokazi,True,False,,14,4-3-3,,
537332,4667756,South Africa,616179,Aubrey Maphosa Modiba,True,False,,6,4-3-3,,
537332,4667756,South Africa,1124424,Thalente Mbatha,True,False,,5,4-3-3,,
537332,4667756,South Africa,848361,Teboho Mokoena,True,False,,4,4-3-3,,
537332,4667756,South Africa,1178629,Jayden Adams,True,False,,23,4-3-3,,
